,Image_Label,probs,types,Image_Path
313,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0314.png
1243,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1244.png
2095,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2096.png
1775,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1776.png
329,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0330.png
1499,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1500.png
1856,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1857.png
750,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0751.png
2311,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2312.png
2077,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2078.png
1972,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1973.png
2521,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2522.png
1009,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1010.png
2499,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2500.png
2237,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2238.png
1697,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1698.png
2274,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2275.png
1316,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1317.png
1036,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1037.png
2131,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2132.png
1459,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1460.png
2150,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2151.png
1962,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1963.png
845,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0846.png
2429,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2430.png
1284,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1285.png
1679,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1680.png
746,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0747.png
2548,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2549.png
825,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0826.png
2134,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2135.png
1401,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1402.png
1513,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1514.png
1860,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1861.png
1076,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1077.png
2176,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2177.png
2488,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2489.png
2424,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2425.png
259,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0260.png
1976,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1977.png
2194,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2195.png
1884,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1885.png
1682,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1683.png
2503,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2504.png
774,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0775.png
918,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0919.png
2252,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2253.png
1192,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1193.png
2283,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2284.png
2170,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2171.png
2064,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2065.png
2216,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2217.png
2552,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2553.png
1261,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1262.png
1535,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1536.png
2229,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2230.png
62,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0063.png
2500,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2501.png
826,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0827.png
1213,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1214.png
2401,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2402.png
2608,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2609.png
1690,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1691.png
2338,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2339.png
1866,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1867.png
755,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0756.png
1083,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1084.png
2245,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2246.png
1272,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1273.png
2590,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2591.png
1743,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1744.png
813,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0814.png
1478,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1479.png
908,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0909.png
2585,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2586.png
1707,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1708.png
1661,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1662.png
2152,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2153.png
2099,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2100.png
1793,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1794.png
2140,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2141.png
1718,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1719.png
2177,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2178.png
964,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0965.png
2166,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2167.png
2246,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2247.png
1448,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1449.png
1786,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1787.png
128,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0129.png
1492,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1493.png
1363,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1364.png
979,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0980.png
1251,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1252.png
719,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0720.png
2362,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2363.png
573,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0574.png
1886,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1887.png
1753,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1754.png
2400,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2401.png
966,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0967.png
1998,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1999.png
1701,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1702.png
2256,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2257.png
928,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0929.png
225,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0226.png
1829,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1830.png
1249,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1250.png
1724,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1725.png
588,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0589.png
2432,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2433.png
807,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0808.png
1197,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1198.png
1719,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1720.png
1568,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1569.png
73,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0074.png
1164,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1165.png
956,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0957.png
2259,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2260.png
1924,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1925.png
2215,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2216.png
2040,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2041.png
2463,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2464.png
1039,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1040.png
2290,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2291.png
2032,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2033.png
1878,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1879.png
2420,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2421.png
1881,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1882.png
767,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0768.png
1925,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1926.png
1914,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1915.png
1997,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1998.png
1091,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1092.png
1686,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1687.png
634,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0635.png
1957,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1958.png
2354,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2355.png
2300,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2301.png
1832,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1833.png
570,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0571.png
2507,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2508.png
1554,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1555.png
1191,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1192.png
312,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0313.png
846,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0847.png
2527,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2528.png
2292,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2293.png
1845,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1846.png
2209,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2210.png
2425,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2426.png
1139,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1140.png
136,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0137.png
2381,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2382.png
2380,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2381.png
396,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0397.png
2273,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2274.png
1887,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1888.png
623,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0624.png
1943,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1944.png
1246,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1247.png
2185,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2186.png
1677,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1678.png
1933,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1934.png
1271,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1272.png
91,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0092.png
2110,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2111.png
1561,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1562.png
116,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0117.png
118,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0119.png
1038,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1039.png
976,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0977.png
1893,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1894.png
1792,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1793.png
2048,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2049.png
1011,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1012.png
2186,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2187.png
1155,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1156.png
8,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0009.png
2557,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2558.png
847,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0848.png
1339,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1340.png
564,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0565.png
2440,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2441.png
932,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0933.png
2139,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2140.png
1589,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1590.png
2539,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2540.png
2372,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2373.png
1360,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1361.png
974,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0975.png
734,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0735.png
2243,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2244.png
2055,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2056.png
1510,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1511.png
2155,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2156.png
788,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0789.png
2371,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2372.png
1935,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1936.png
1529,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1530.png
1872,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1873.png
1253,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1254.png
309,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0310.png
939,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0940.png
553,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0554.png
2594,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2595.png
63,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0064.png
1973,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1974.png
340,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0341.png
2556,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2557.png
1473,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1474.png
583,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0584.png
1959,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1960.png
1466,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1467.png
121,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0122.png
1692,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1693.png
1028,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1029.png
1850,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1851.png
2151,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2152.png
926,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0927.png
2502,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2503.png
1019,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1020.png
2148,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2149.png
1658,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1659.png
95,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0096.png
1515,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1516.png
1461,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1462.png
2555,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2556.png
2312,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2313.png
2272,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2273.png
1591,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1592.png
1362,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1363.png
1969,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1970.png
2481,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2482.png
1206,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1207.png
1762,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1763.png
113,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0114.png
2031,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2032.png
326,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0327.png
1888,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1889.png
2213,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2214.png
1033,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1034.png
1999,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2000.png
543,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0544.png
2482,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2483.png
2583,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2584.png
1208,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1209.png
1372,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1373.png
2578,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2579.png
1912,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1913.png
2599,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2600.png
2593,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2594.png
2083,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2084.png
2595,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2596.png
1929,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1930.png
1281,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1282.png
2293,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2294.png
1328,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1329.png
160,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0161.png
1377,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1378.png
1386,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1387.png
1428,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1429.png
1813,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1814.png
624,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0625.png
1159,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1160.png
1189,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1190.png
1823,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1824.png
705,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0706.png
2571,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2572.png
2023,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2024.png
920,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0921.png
1006,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1007.png
1433,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1434.png
1331,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1332.png
1326,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1327.png
1297,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1298.png
1333,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1334.png
1905,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1906.png
1278,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1279.png
1436,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1437.png
1364,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1365.png
148,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0149.png
1705,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1706.png
1432,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1433.png
2570,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2571.png
2294,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2295.png
86,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0087.png
1298,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1299.png
1387,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1388.png
2614,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2615.png
2089,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2090.png
1010,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1011.png
2196,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2197.png
2574,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2575.png
1451,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1452.png
324,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0325.png
1385,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1386.png
1802,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1803.png
817,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0818.png
1370,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1371.png
1493,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1494.png
2323,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2324.png
676,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0677.png
2172,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2173.png
2413,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2414.png
2580,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2581.png
2412,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2413.png
226,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0227.png
1122,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1123.png
1344,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1345.png
1918,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1919.png
2076,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2077.png
1713,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1714.png
1283,1,0.3333333333333333,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1284.png
2483,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2484.png
133,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0134.png
209,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0210.png
893,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0894.png
2075,1,0.3333333333333333,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2076.png
