,Unnamed: 0,Image_Label,Image_Class,Image_Path,Unnamed: 0.1
56,56,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/57.jpg,56.0
57,57,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/58.jpg,57.0
58,58,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/59.jpg,58.0
59,59,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/60.jpg,59.0
60,60,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/61.jpg,60.0
61,61,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/62.jpg,61.0
62,62,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/63.jpg,62.0
63,63,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/64.jpg,63.0
64,64,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/65.jpg,64.0
65,65,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/66.jpg,65.0
66,66,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/67.jpg,66.0
67,67,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/68.jpg,67.0
68,68,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/69.jpg,68.0
69,69,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/70.jpg,69.0
70,70,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/71.jpg,70.0
71,71,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/72.jpg,71.0
72,72,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/73.jpg,72.0
73,73,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/74.jpg,73.0
74,74,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/75.jpg,74.0
75,75,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/76.jpg,75.0
76,76,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/77.jpg,76.0
77,77,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/78.jpg,77.0
78,78,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/79.jpg,78.0
79,79,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/80.jpg,79.0
80,80,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/81.jpg,80.0
81,81,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/82.jpg,81.0
82,82,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/83.jpg,82.0
83,83,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/84.jpg,83.0
84,84,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/85.jpg,84.0
85,85,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/86.jpg,85.0
86,86,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/87.jpg,86.0
87,87,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/88.jpg,87.0
88,88,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/89.jpg,88.0
89,89,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/90.jpg,89.0
90,90,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/91.jpg,90.0
91,91,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/92.jpg,91.0
92,92,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/93.jpg,92.0
93,93,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/94.jpg,93.0
94,94,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/95.jpg,94.0
95,95,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/96.jpg,95.0
96,96,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/97.jpg,96.0
97,97,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/98.jpg,97.0
98,98,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/99.jpg,98.0
99,99,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/100.jpg,99.0
100,100,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/101.jpg,100.0
101,101,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/102.jpg,101.0
102,102,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/103.jpg,102.0
103,103,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/104.jpg,103.0
104,104,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/105.jpg,104.0
105,105,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/106.jpg,105.0
106,106,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/107.jpg,106.0
107,107,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/108.jpg,107.0
108,108,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/109.jpg,108.0
109,109,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/110.jpg,109.0
110,110,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/111.jpg,110.0
111,111,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/112.jpg,111.0
112,112,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/113.jpg,112.0
113,113,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/114.jpg,113.0
114,114,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/115.jpg,114.0
115,115,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/116.jpg,115.0
116,116,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/117.jpg,116.0
117,117,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/118.jpg,117.0
118,118,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/119.jpg,118.0
119,119,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/120.jpg,119.0
120,120,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/121.jpg,120.0
121,121,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/122.jpg,121.0
122,122,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/123.jpg,122.0
123,123,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/124.jpg,123.0
124,124,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/125.jpg,124.0
125,125,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/126.jpg,125.0
126,126,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/127.jpg,126.0
127,127,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/128.jpg,127.0
128,128,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/129.jpg,128.0
129,129,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/130.jpg,129.0
130,130,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/131.jpg,130.0
131,131,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/132.jpg,131.0
132,132,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/133.jpg,132.0
133,133,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/134.jpg,133.0
134,134,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/135.jpg,134.0
135,135,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/136.jpg,135.0
136,136,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/137.jpg,136.0
137,137,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/138.jpg,137.0
138,138,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/139.jpg,138.0
139,139,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/140.jpg,139.0
140,140,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/141.jpg,140.0
141,141,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/142.jpg,141.0
142,142,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/143.jpg,142.0
143,143,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/144.jpg,143.0
144,144,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/145.jpg,144.0
145,145,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/146.jpg,145.0
146,146,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/147.jpg,146.0
147,147,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/148.jpg,147.0
148,148,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/149.jpg,148.0
149,149,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/150.jpg,149.0
150,150,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/151.jpg,150.0
151,151,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/152.jpg,151.0
152,152,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/153.jpg,152.0
153,153,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/154.jpg,153.0
154,154,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/155.jpg,154.0
155,155,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/156.jpg,155.0
156,156,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/157.jpg,156.0
157,157,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/158.jpg,157.0
158,158,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/159.jpg,158.0
159,159,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/160.jpg,159.0
160,160,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/161.jpg,160.0
161,161,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/162.jpg,161.0
162,162,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/163.jpg,162.0
163,163,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/164.jpg,163.0
164,164,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/165.jpg,164.0
165,165,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/166.jpg,165.0
166,166,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/167.jpg,166.0
167,167,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/168.jpg,167.0
168,168,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/169.jpg,168.0
169,169,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/170.jpg,169.0
170,170,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/171.jpg,170.0
171,171,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/172.jpg,171.0
172,172,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/173.jpg,172.0
173,173,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/174.jpg,173.0
174,174,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/175.jpg,174.0
175,175,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/176.jpg,175.0
176,176,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/177.jpg,176.0
177,177,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/178.jpg,177.0
178,178,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/179.jpg,178.0
179,179,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/180.jpg,179.0
180,180,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/181.jpg,180.0
181,181,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/182.jpg,181.0
182,182,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/183.jpg,182.0
183,183,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/184.jpg,183.0
184,184,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/185.jpg,184.0
185,185,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/186.jpg,185.0
186,186,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/187.jpg,186.0
187,187,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/188.jpg,187.0
188,188,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/189.jpg,188.0
189,189,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/190.jpg,189.0
190,190,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/191.jpg,190.0
191,191,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/192.jpg,191.0
192,192,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/193.jpg,192.0
193,193,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/194.jpg,193.0
194,194,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/195.jpg,194.0
195,195,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/196.jpg,195.0
196,196,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/197.jpg,196.0
197,197,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/198.jpg,197.0
198,198,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/199.jpg,198.0
199,199,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/200.jpg,199.0
200,200,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/201.jpg,200.0
201,201,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/202.jpg,201.0
202,202,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/203.jpg,202.0
203,203,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/204.jpg,203.0
204,204,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/205.jpg,204.0
205,205,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/206.jpg,205.0
206,206,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/207.jpg,206.0
207,207,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/208.jpg,207.0
208,208,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/209.jpg,208.0
209,209,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/210.jpg,209.0
210,210,4,Spurious_copper,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 4 2025-02-23_05-02-02/samples/10000epoch_1500/211.jpg,210.0
