,Image_Label,probs,types,Image_Path
1968,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1969.png
1444,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1445.png
2205,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2206.png
1639,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1640.png
1251,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1252.png
1779,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1780.png
2116,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2117.png
1970,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1971.png
2381,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2382.png
1816,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1817.png
135,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0136.png
2491,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2492.png
951,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0952.png
1004,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1005.png
774,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0775.png
2597,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2598.png
1083,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1084.png
839,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0840.png
1578,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1579.png
1845,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1846.png
2064,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2065.png
1825,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1826.png
906,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0907.png
194,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0195.png
983,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0984.png
1005,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1006.png
1999,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2000.png
1603,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1604.png
1233,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1234.png
804,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0805.png
171,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0172.png
1148,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1149.png
2448,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2449.png
2618,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2619.png
2084,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2085.png
1554,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1555.png
337,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0338.png
2492,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2493.png
2481,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2482.png
2418,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2419.png
1734,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1735.png
2277,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2278.png
1291,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1292.png
2189,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2190.png
1764,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1765.png
2461,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2462.png
996,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0997.png
1446,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1447.png
1765,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1766.png
1774,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1775.png
2495,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2496.png
2019,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2020.png
178,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0179.png
2467,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2468.png
1508,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1509.png
2369,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2370.png
2402,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2403.png
336,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0337.png
357,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0358.png
1231,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1232.png
1690,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1691.png
359,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0360.png
2389,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2390.png
1500,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1501.png
1794,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1795.png
1147,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1148.png
2150,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2151.png
1862,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1863.png
1752,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1753.png
1144,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1145.png
2386,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2387.png
1559,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1560.png
598,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0599.png
2185,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2186.png
1946,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1947.png
116,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0117.png
2299,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2300.png
2181,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2182.png
569,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0570.png
1759,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1760.png
2509,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2510.png
2251,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2252.png
546,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0547.png
62,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0063.png
2045,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2046.png
122,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0123.png
1719,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1720.png
1538,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1539.png
1786,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1787.png
1237,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1238.png
2247,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2248.png
1754,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1755.png
1309,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1310.png
2260,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2261.png
828,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0829.png
120,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0121.png
2344,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2345.png
2345,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2346.png
966,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0967.png
967,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0968.png
66,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0067.png
2447,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2448.png
349,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0350.png
2188,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2189.png
106,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0107.png
1232,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1233.png
1605,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1606.png
2444,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2445.png
172,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0173.png
2337,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2338.png
1592,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1593.png
2163,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2164.png
79,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0080.png
446,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0447.png
1683,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1684.png
2246,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2247.png
2589,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2590.png
838,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0839.png
2305,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2306.png
2128,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2129.png
567,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0568.png
1528,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1529.png
1076,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1077.png
1452,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1453.png
2619,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2620.png
1285,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1286.png
1560,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1561.png
2612,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2613.png
762,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0763.png
1288,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1289.png
1684,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1685.png
2517,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2518.png
930,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0931.png
1598,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1599.png
570,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0571.png
2527,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2528.png
2523,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2524.png
1091,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1092.png
1229,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1230.png
621,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0622.png
595,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0596.png
691,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0692.png
1308,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1309.png
1360,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1361.png
1613,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1614.png
1928,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1929.png
2252,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2253.png
1248,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1249.png
2478,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2479.png
1011,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1012.png
103,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0104.png
1657,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1658.png
2379,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2380.png
85,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0086.png
1112,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1113.png
1707,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1708.png
2138,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2139.png
2315,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2316.png
2117,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2118.png
236,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0237.png
1134,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1135.png
112,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0113.png
1201,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1202.png
2428,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2429.png
2047,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2048.png
1228,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1229.png
722,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0723.png
261,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0262.png
1545,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1546.png
1965,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1966.png
1050,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1051.png
2454,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2455.png
1517,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1518.png
2269,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2270.png
655,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0656.png
1139,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1140.png
1513,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1514.png
1951,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1952.png
2127,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2128.png
1106,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1107.png
974,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0975.png
1591,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1592.png
1541,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1542.png
1885,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1886.png
2125,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2126.png
991,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0992.png
2200,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2201.png
2346,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2347.png
2152,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2153.png
2470,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2471.png
1038,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1039.png
2093,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2094.png
131,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0132.png
2198,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2199.png
948,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0949.png
2262,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2263.png
2145,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2146.png
1304,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1305.png
1911,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1912.png
2458,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2459.png
1606,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1607.png
1558,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1559.png
